project_name,kind,station_name,lawd_cd,lat,lon,status,status_date,expected_open_ym,opened_ym,source_name,source_url,last_verified,note
인천지하철 2호선,지하철,검단사거리,,37.601693,126.656545,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 서구 검단로 473 (왕길동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,마전,,37.597756,126.667195,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 서구 완정로 68 (마전동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,완정,,37.592867,126.672961,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 서구 원당대로 650 (당하동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,독정,,37.584927,126.675981,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 서구 서곶로 760 (백석동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,검암,,37.568611,126.675682,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 서구 검바위로 4 (검암동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,검바위,,37.561091,126.677529,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 서구 서곶로 492 (검암동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,아시아드경기장,,37.551373,126.677075,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 서구 서곶로 382 (연희동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,서구청,,37.543839,126.676795,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 서구 서곶로 294 (심곡동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,가정(루원시티),,37.524805,126.675387,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 서구 봉오대로 234 (가정동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,가정중앙시장,,37.517511,126.676784,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 서구 가남로 400 (가정동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,석남(거북시장),,37.507211,126.676304,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 서구 가석로 257 (석남동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,서부여성회관,,37.500298,126.675875,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 서구 가석로 169 (석남동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,인천가좌,,37.489962,126.675284,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 서구 가석로 67 (가좌동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,가재울,,37.484152,126.683883,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 서구 열우물로 252 (가좌동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,주안국가산단,,37.473599,126.681102,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 서구 방축로 343 (가좌동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,주안,,37.465234,126.679041,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 미추홀구 주안로 지하 91-1 (주안동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,시민공원,,37.458339,126.6810091,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 미추홀구 경인로 371 (주안동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,석바위시장,,37.457659,126.692387,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 미추홀구 구월로 19 (주안동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,인천시청,,37.456904,126.701523,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 남동구 구월로 지하 99 (간석동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,석천사거리,,37.4569323,126.710383,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 남동구 구월로 지하 181 (구월동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,모래내시장,,37.455842,126.719578,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 남동구 구월로 지하 255 (구월동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,만수,,37.454962,126.731764,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 남동구 구월로 지하 367 (만수동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,남동구청,,37.448179,126.736581,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 남동구 인주대로 지하 889 (만수동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,인천대공원,,37.448475,126.753051,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 남동구 수인로 3677 (장수동) · 인천교통공사 · 개통월은 자료에 없음
인천지하철 2호선,지하철,운연,,37.439533,126.759609,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 남동구 매소홀로 1229 (운연동) · 인천교통공사 · 개통월은 자료에 없음
도시철도 7호선,지하철,까치울,,37.506236,126.81095,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 부천시 원미구 길주로 지하 626 (춘의동) · 인천교통공사 · 개통월은 자료에 없음
도시철도 7호선,지하철,부천종합운동장,,37.505381,126.79735,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 부천시 원미구 길주로 지하 502 (춘의동) · 인천교통공사 · 개통월은 자료에 없음
도시철도 7호선,지하철,춘의,,37.50365,126.787069,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 부천시 원미구 길주로 지하 406 (춘의동) · 인천교통공사 · 개통월은 자료에 없음
도시철도 7호선,지하철,신중동,,37.503081,126.776161,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 부천시 원미구 길주로 지하 314 (중동) · 인천교통공사 · 개통월은 자료에 없음
도시철도 7호선,지하철,부천시청,,37.504611,126.763561,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 부천시 원미구 길주로 지하 202 (중동) · 인천교통공사 · 개통월은 자료에 없음
도시철도 7호선,지하철,상동,,37.505769,126.753081,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,경기도 부천시 원미구 길주로 지하 104 (상동) · 인천교통공사 · 개통월은 자료에 없음
도시철도 7호선,지하철,삼산체육관,,37.506431,126.742081,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 부평구 길주로 지하 713 (삼산동) · 인천교통공사 · 개통월은 자료에 없음
도시철도 7호선,지하철,굴포천,,37.50695,126.731481,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 부평구 길주로 지하 623 (삼산동) · 인천교통공사 · 개통월은 자료에 없음
도시철도 7호선,지하철,부평구청,,37.507523,126.721356,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 부평구 길주로 지하 527 (갈산동) · 인천교통공사 · 개통월은 자료에 없음
도시철도 7호선,지하철,산곡,,37.508547,126.70351,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 부평구 길주로 지하 379 (산곡동) · 인천교통공사 · 개통월은 자료에 없음
도시철도 7호선,지하철,석남(거북시장),,37.506208,126.676213,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,인천광역시 서구 길주로 지하 120 (석남동) · 인천교통공사 · 개통월은 자료에 없음
경부선,지하철,남영역,,37.540597,126.971171,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 용산구 한강대로 77길 25(갈월동) · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,용산역,,37.52989,126.964775,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 용산구 한강대로 23길 55(한강로 3가 40-999) · 한국철도공사 · 개통월은 자료에 없음
경원선,지하철,용산역,,37.52989,126.964775,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 용산구 한강대로 23길 55(한강로 3가 40-999) · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,노량진역,,37.514072,126.941671,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 동작구 노량진로 151 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,대방역,,37.513392,126.926407,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 영등포구 여의대방로 300 · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,영등포역,,37.515756,126.907411,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 영등포구 경인로 846(영등포동 1가 618-496) · 한국철도공사 · 개통월은 자료에 없음
경부선,지하철,신도림역,,37.508983,126.891513,운영중,,,,전국도시철도역사정보표준데이터 (2026-06-30 기준),https://www.data.go.kr/data/15013205/standard.do,2026-09-03,서울시 구로구 새말로 117-21 · 한국철도공사 · 개통월은 자료에 없음
